preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,7800,6800,48100,29000,70600,74750,38300,27400,9800,56000,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,3200,52400,18000,37300,14300,11400,6000,84500,2000,1000,61,10,3,7,4,15,4,9,5,4,2,5,4,5,1,13,2,9,19,5,93.33333333333333,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,717.3333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,94500,6.6449098621421,627941.0,28,1043430.0,4,4300,6.6449098621421,28498.0,0,-1,-1,26820.426756412293
6.62,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,8000,6800,47600,29000,55700,74750,38300,27400,9800,56000,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,3000,52400,18000,37300,14300,11400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,5,4,5,1,14,2,9,19,5,93.33333333333333,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,672.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,94800,6.644825765575502,629928.0,28,1043430.0,2,300,6.644825765575502,1987.0,0,-1,-1,26536.13888003823
6.62,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,8900,6800,47600,29000,55700,74750,38300,27400,9800,56000,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,2600,52100,25600,37300,14300,11400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,5,4,5,1,14,2,9,19,5,93.33333333333333,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,538.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,95700,6.644659685863874,635891.0,28,1043430.0,5,900,6.644659685863874,5963.0,0,-1,-1,27075.273817110083
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,11900,6800,47600,29000,55700,74750,38300,27400,9800,56000,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,2600,51600,25600,47300,16300,11400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,5,4,5,1,14,2,9,20,5,31024.0,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,489.09090909090907,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,98400,6.644227642276423,653792.0,30,1198270.0,4,2700,6.63,17901.0,2,154840.0,77420.0,28085.658953321647
6.63,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,10700,6800,47600,29000,55700,74750,38300,27400,9800,56000,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,6.53,48300,25600,47300,16800,11400,6000,100200,2000,1000,8400,62,10,3,7,4,15,4,9,5,4,2,5,4,5,1,14,2,9,20,5,48606.666666666664,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,103400,6.643239845261122,686911.0,34,1480610.0,24,5000,6.6238,33119.0,4,282340.0,70585.0,27357.853074717215
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6800,47600,29000,55700,90450,38300,27400,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,7300,51200,25600,47300,16800,11400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,5,4,5,1,14,2,9,20,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,147.3972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,115700,6.641832324978393,768460.0,45,1636090.0,44,12300,6.63,81549.0,11,155480.0,14134.545454545454,31474.117811056232
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,7000,47600,29700,55700,90450,38300,27400,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,36200,51200,26300,47300,16800,12400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,6,4,5,1,14,2,9,20,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,147.3972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,115700,6.641832324978393,768460.0,45,1636090.0,0,0,-1,0.0,0,-1,-1,34622.445037438265
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,7300,47600,29700,54900,90450,38300,27400,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,35300,56200,26300,50200,16800,12400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,6,4,5,1,14,2,9,22,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,147.3972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,117800,6.641621392190153,782383.0,45,1636090.0,2,2100,6.641621392190153,13923.0,0,-1,-1,30547.45001593118
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,1000,7900,47600,29700,54900,100750,38300,30200,9800,56000,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,35100,57300,26800,51200,16800,12400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,6,4,5,1,14,2,10,23,5,25780.0,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,147.3972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1,217,118000,6.641601694915254,783709.0,45,1636090.0,1,200,6.641601694915254,1326.0,0,-1,-1,31313.152182571288
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,7900,47600,29700,55400,90450,38300,30200,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,134600,60300,26800,52200,16800,12400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,6,4,5,1,14,2,10,24,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,121500,6.641601694915254,806914.0,45,1636090.0,2,3500,6.641601694915254,23205.0,0,-1,-1,35560.4110243747
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,8500,47600,29700,55400,90450,38300,30200,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,130600,60200,26800,52200,16800,12400,6000,100200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,6,4,5,1,14,2,10,24,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,125800,6.641601694915254,835423.0,45,1636090.0,5,4300,6.641601694915254,28509.0,0,-1,-1,40551.19384259996
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,8500,47600,29700,55400,90450,38300,30700,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,128400,70000,26800,53200,16800,14100,6000,103200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,7,4,5,1,15,2,10,25,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,129800,6.641601694915254,861943.0,45,1636090.0,1,4000,6.641601694915254,26520.0,0,-1,-1,45147.076628962874
6.63,6.64,6.64,6.64,6.64,6.63,6.63,6.64,6.63,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6800,47600,29700,55400,95450,38300,30700,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,127900,80000,27000,53700,16800,14100,6000,103200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,7,4,5,1,15,2,10,26,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,133200,6.641601694915254,884508.0,45,1636090.0,4,3400,6.641601694915254,22565.0,0,-1,-1,41077.04815198343
6.63,6.64,6.64,6.64,6.64,6.63,6.63,6.64,6.63,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6400,47600,29700,55400,95450,38300,30700,9800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,127300,80000,27000,55100,16800,14100,6000,103200,2000,1000,62,10,3,7,4,15,4,9,5,4,2,7,4,5,1,15,2,10,27,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,134800,6.640403587443946,895126.0,45,1636090.0,2,1600,6.640403587443946,10618.0,0,-1,-1,45774.53401306356
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,7600,47600,29700,55400,95450,38300,30700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,129000,80000,27000,57900,16800,14100,8500,103200,2000,1000,62,10,3,7,4,16,4,9,5,4,2,7,4,5,1,15,2,10,28,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,137100,6.6402261123267685,910375.0,45,1636090.0,7,2300,6.6402261123267685,15249.0,0,-1,-1,46302.01529393022
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,7600,47600,29700,55400,95950,38300,30700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,129000,84500,28500,57900,16800,14100,8500,103200,2000,1000,63,10,3,7,4,16,4,9,5,4,2,7,4,5,1,15,2,10,28,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,137100,6.6402261123267685,910375.0,45,1636090.0,0,0,-1,0.0,0,-1,-1,46472.98669746694
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,8100,47600,32400,55400,95950,38300,30700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,130600,85200,29500,57900,17000,14100,8500,103200,2000,1000,63,10,3,7,4,17,4,9,5,4,2,7,4,5,1,15,2,10,28,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,137100,6.6402261123267685,910375.0,45,1636090.0,0,0,-1,0.0,0,-1,-1,47226.09327704317
6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,9500,47600,32400,55400,95950,38300,35700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,132400,85400,29500,57900,17100,16100,8500,103200,2000,1000,63,10,3,7,4,17,4,9,5,4,2,8,4,5,1,15,2,10,28,5,0.0,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,239,137600,6.640188953488372,913690.0,45,1636090.0,1,500,6.640188953488372,3315.0,0,-1,-1,47880.9542775211
6.64,6.63,6.64,6.63,6.64,6.64,6.64,6.64,6.63,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,8800,47600,32400,55400,93450,38300,37700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,134100,86900,30200,58100,18600,16100,8500,103200,2000,1000,63,10,3,7,4,17,4,9,5,4,2,8,4,5,1,15,2,10,29,5,3584.4,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,138700,6.640158615717375,920990.0,47,1815310.0,5,1100,6.636363636363637,7300.0,2,179220.0,89610.0,48105.24334873348
6.63,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.63,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,7600,47600,32400,55400,93450,38300,37700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,134100,86900,30200,58600,18600,16100,8500,103200,2000,1000,63,10,3,7,4,17,4,9,5,4,2,8,4,5,1,15,2,10,30,5,6763.461538461538,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,140200,6.640135520684736,930947.0,49,1987790.0,8,1500,6.638,9957.0,2,172480.0,86240.0,42619.47088577346
6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,4600,47700,37400,55400,93450,38300,37700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,139400,87100,30200,65000,20100,16100,8500,103200,2000,1000,63,10,3,7,4,17,4,9,5,4,2,8,4,5,1,15,2,10,33,5,6763.461538461538,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,258,143100,6.6401327742837175,950203.0,49,1987790.0,6,2900,6.6401327742837175,19256.0,0,-1,-1,43194.519675003976
6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,13300,47700,37400,55400,93450,43300,38700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,139700,87100,30200,65000,20100,16100,8500,103200,2000,1000,63,10,3,7,4,17,4,9,5,4,2,8,4,5,1,15,2,10,33,5,6763.461538461538,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,143200,6.6401327742837175,950867.0,49,1987790.0,1,100,6.6401327742837175,664.0,0,-1,-1,50052.08300143381
6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,12600,47700,37400,55400,93450,43300,38700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,140000,87100,30200,65000,20100,16100,8500,103200,2000,1000,63,10,3,7,4,17,4,9,5,4,2,8,4,5,1,15,2,10,33,5,6763.461538461538,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,260,143900,6.6401320361362055,955515.0,49,1987790.0,1,700,6.6401320361362055,4648.0,0,-1,-1,50148.6856778716
6.63,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.63,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,12900,47700,37400,55400,93450,43300,38700,10800,56000,43300,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,139600,87100,30200,66600,20100,16100,8500,103200,2200,1000,63,10,4,7,4,17,4,9,5,4,2,8,5,5,1,15,2,10,34,5,6965.740740740741,0.0,1788.5714285714287,0.0,-1,-1,-1,-1,-1,-1,145.40540540540542,-1,-1,-1,-1,-1,-1,-1,-1,-1,265,146500,6.640102389078498,972775.0,51,2012240.0,5,2600,6.638461538461539,17260.0,2,24450.0,12225.0,50245.706547713875
