time,oid,oidb,oids,price,volume,flag,ptype
91500040,2122,0,0,26.97,210000,2,2
91500050,3031,0,0,27.0,80000,2,2
91500090,9765,0,0,27.9,200000,2,2
91500110,13254,0,0,28.2,590000,2,2
91500130,15546,0,0,26.8,1290000,2,2
91500130,16055,0,0,28.26,300000,2,2
91500150,18184,0,0,25.7,20000,2,2
91500160,20102,0,0,27.62,20000,2,2
91500170,21821,0,0,24.9,20000,1,2
91500170,22466,0,0,25.0,20000,1,2
91500170,23557,0,0,25.0,60000,1,2
91500190,26135,0,0,28.19,10000,2,2
91500190,26136,0,0,23.3,10000,1,2
91500200,26759,0,0,24.41,50000,1,2
91500220,29274,0,0,23.71,50000,1,2
91500220,29377,0,0,25.0,10000,1,2
91500220,29730,0,0,28.2,60000,2,2
91500270,35601,0,0,26.48,20000,2,2
91500270,35837,0,0,28.27,200000,2,2
91500320,40736,0,0,23.13,10000,1,2
91500400,47597,0,0,26.37,120000,2,2
91500400,47598,0,0,26.87,120000,2,2
91500400,47979,0,0,25.5,20000,1,2
91501200,96607,0,0,25.7,10000,1,2
91501400,105445,0,0,23.51,50000,1,2
91501680,115397,0,0,24.88,100000,1,2
91504890,165257,0,0,27.3,20000,2,2
91504900,165259,0,0,27.62,30000,2,2
91505110,167062,0,0,23.36,1000000,2,2
91505500,168652,0,0,26.65,5000000,2,2
91506170,171328,0,0,28.0,240000,2,2
91506430,172103,0,0,28.26,50000,2,2
91506440,172172,0,0,25.32,10000,1,2
91506760,173333,0,0,25.89,60000,2,2
91506760,173334,0,0,25.99,60000,2,2
91506790,173391,0,0,28.27,300000,2,2
91507050,174050,0,0,25.01,20000,1,2
91508150,176325,0,0,25.2,10000,1,2
91508870,177495,0,0,26.88,100000,2,2
91509620,178721,0,0,26.12,70000,2,2
91509840,179102,0,0,26.49,50000,2,2
91509840,179103,0,0,26.58,50000,2,2
91509840,179104,0,0,26.67,80000,2,2
91509850,179161,0,0,26.5,970000,2,2
91509850,179165,0,0,26.35,270000,2,2
91509980,179299,0,0,25.06,10000,1,2
91510090,179707,0,0,26.98,10000,1,2
91510190,179802,0,0,25.55,10000,1,2
91510220,179851,0,0,24.42,30000,2,2
91510520,180198,0,0,28.0,90000,2,2
91511130,181115,0,0,23.52,30000,1,2
91511130,181116,0,0,23.15,20000,1,2
91511210,181211,0,0,27.63,20000,2,2
91511590,181703,0,0,25.61,40000,1,2
91511590,181705,0,0,25.41,40000,1,2
91511590,181709,0,0,25.21,40000,1,2
91511590,181711,0,0,25.01,40000,1,2
91511850,182055,0,0,28.27,10000,2,2
91511910,182174,0,0,25.59,100000,1,2
91515740,184438,0,0,27.28,350000,2,2
91515750,184550,0,0,25.19,360000,1,2
91515880,184615,0,0,25.98,40000,2,2
91558550,191006,0,0,28.0,10000,2,2
91621030,194707,0,0,25.59,20000,1,2
91622110,194942,0,0,23.13,10000,1,2
91622380,195014,0,0,25.95,10000,2,2
91627190,0,194942,0,0.0,100,0,0
91632130,196644,0,0,25.16,1740000,1,2
91633130,0,0,153957,0.0,1700,0,0
91634130,0,194707,0,0.0,200,0,0
91643010,198525,0,0,24.56,50000,1,2
91650760,199939,0,0,28.26,10000,2,2
91701060,201725,0,0,25.58,10000,1,2
91703750,202222,0,0,27.58,10000,2,2
91719570,205188,0,0,27.9,100000,2,2
91722760,205767,0,0,25.58,10000,1,2
91724510,206069,0,0,28.0,200000,2,2
91725100,206173,0,0,26.18,50000,2,2
91737990,208618,0,0,25.0,10000,1,2
91740490,209113,0,0,25.51,20000,1,2
91741350,209292,0,0,28.1,200000,2,2
91743860,209806,0,0,25.23,1800000,1,2
91744770,209968,0,0,25.13,500000,1,2
91750360,211018,0,0,25.46,20000,1,2
91752640,211451,0,0,25.0,40000,1,2
91752710,211461,0,0,27.0,50000,2,2
91754660,0,0,118261,0.0,1600,0,0
91757110,212321,0,0,28.15,200000,2,2
91759410,212764,0,0,28.26,30000,2,2
91800630,213123,0,0,25.89,2000000,2,2
91801800,213424,0,0,25.5,30000,2,2
91805550,214167,0,0,25.58,1000000,1,2
91805720,214196,0,0,26.18,30000,2,2
91808060,214667,0,0,27.5,100000,2,2
91810420,215123,0,0,26.55,300000,2,2
91812480,215569,0,0,28.18,200000,2,2
91818840,216850,0,0,27.0,5000000,2,2
91824410,218092,0,0,25.88,500000,2,2
91825090,218220,0,0,28.12,10000,2,2
91827880,218823,0,0,23.13,10000,1,2
91828000,218844,0,0,24.88,300000,1,2
91830830,219446,0,0,25.61,130000,1,2
91838190,220954,0,0,28.2,200000,2,2
91839060,221122,0,0,25.55,20000,1,2
91841830,221723,0,0,25.58,50000,1,2
91842100,221773,0,0,25.4,10000,1,2
91846100,222572,0,0,25.58,200000,1,2
91850270,223504,0,0,25.58,50000,1,2
91858250,0,223504,0,0.0,500,0,0
91859790,225659,0,0,26.88,100000,2,2
91902900,226364,0,0,25.53,30000,1,2
91905370,226914,0,0,28.27,10000,2,2
91906210,227073,0,0,28.27,100000,2,2
91907760,227423,0,0,25.5,50000,1,2
91913340,228728,0,0,25.59,40000,1,2
91914730,229073,0,0,25.6,20000,1,2
91915190,229173,0,0,25.59,20000,1,2
91929340,0,0,45841,0.0,1000,0,0
91935720,233624,0,0,25.27,30000,1,2
91939280,234380,0,0,25.52,120000,1,2
91941120,234798,0,0,26.66,2000000,2,2
91948000,236315,0,0,25.59,50000,1,2
91949970,236773,0,0,25.03,30000,1,2
91958390,238634,0,0,26.12,100000,2,2
92001080,239481,0,0,26.98,90000,1,2
