preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,33700,27700,39900,17800,6000,20000,25500,3000,153400,43100,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,6.69,19300,133500,53300,6400,17600,71500,8500,13000,171100,6100,83,7,3,9,5,17,3,4,4,8,3,5,10,3,27,3,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483.3333333333333,821.5625,-1,-1,-1,-1,-1,-1,-1,-1,128,145400,6.7834642857142855,986405.0,29,861100.0,5,3200,6.7834642857142855,21760.0,0,-1,-1,40614.13891986618
6.79,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.79,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,40600,27700,39900,17800,6000,23000,25500,3000,153400,43100,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,6.69,18600,133500,53300,6400,17600,71500,9400,13000,171100,6100,85,7,3,9,5,17,3,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483.3333333333333,821.5625,-1,-1,-1,-1,-1,-1,-1,-1,132,148000,6.7834642857142855,1004078.0,29,861100.0,4,2600,6.7834642857142855,17673.0,0,-1,-1,41316.64409749881
6.8,6.79,6.79,6.79,6.79,6.79,6.79,6.8,6.79,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,41000,27700,39900,17800,6000,23000,25500,3000,163400,43100,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,6.69,20800,133500,53200,7300,17600,71500,9400,13000,171100,6100,85,7,3,9,5,17,3,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483.3333333333333,821.5625,-1,-1,-1,-1,-1,-1,-1,-1,135,151600,6.7834642857142855,1028528.0,29,861100.0,3,3600,6.7834642857142855,24450.0,0,-1,-1,42051.74446391588
6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,600,42000,27700,41300,17800,47600,23000,25500,3000,163400,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,6.69,12100,133800,67300,7300,17600,71500,9400,13000,171100,6100,86,7,3,9,5,17,4,4,4,8,3,5,10,3,27,4,1,2,3,3,1626.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,884.7058823529412,821.5625,-1,-1,-1,-1,-1,-1,-1,-1,149,160400,6.784788029925187,1088280.0,32,876680.0,14,8800,6.79,59752.0,3,15580.0,5193.333333333333,39229.97550581488
6.8,6.8,6.8,6.8,6.8,6.78,6.78,6.8,6.78,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,40000,27700,42800,17800,47600,24700,25500,4000,163400,43100,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,6.69,29600,134700,67300,7300,17600,73500,9400,13000,171100,6100,86,7,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,884.7058823529412,821.5625,-1,-1,-1,-1,-1,-1,-1,-1,156,169300,6.784994019138756,1148731.0,32,876680.0,7,8900,6.784994019138756,60451.0,0,-1,-1,46037.47012904253
6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.79,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,24800,27700,42800,17800,47600,24700,25500,4000,163400,43100,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,9600,47800,119800,67300,7600,17600,73500,9400,19000,171100,87,7,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,884.7058823529412,821.5625,-1,-1,-1,-1,-1,-1,-1,163,185500,6.786358695652174,1258890.0,32,876680.0,7,16200,6.786358695652174,110159.0,0,-1,-1,41392.871793850565
6.8,6.79,6.79,6.79,6.79,6.8,6.8,6.8,6.79,6.79,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,32800,27800,42800,19300,47600,24700,25500,12000,164000,43100,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,9500,59200,119800,67300,7600,17600,75300,9400,19000,171100,87,7,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,884.7058823529412,821.5625,-1,-1,-1,-1,-1,-1,-1,166,187600,6.786615138592751,1273169.0,32,876680.0,3,2100,6.786615138592751,14279.0,0,-1,-1,43668.70818065955
6.8,6.8,6.8,6.8,6.8,6.79,6.79,6.8,6.79,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,39400,30800,42800,19300,47600,28700,25500,12000,164000,43100,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,3200,59300,119800,67300,7600,17600,75300,9400,19000,171100,88,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,183,197700,6.786995447647952,1341789.0,40,979320.0,17,10100,6.794059405940594,68620.0,8,102640.0,12830.0,37768.44531623387
6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.81,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,76300,47800,19300,47600,30000,25500,12000,164000,43100,64000,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,92400,55000,81000,67200,7600,17600,75300,9400,19000,171100,88,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,214,296200,6.791347062795409,2011597.0,62,2062780.0,31,98500,6.800081218274111,669808.0,22,1083460.0,49248.181818181816,55463.621156603476
6.8,6.81,6.81,6.81,6.81,6.8,6.8,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,82000,49800,19300,47600,30000,25500,12000,164000,43100,64000,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,97600,55000,76900,69300,7600,17600,75300,9400,19000,171100,88,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,216,297100,6.7913558178752105,2017723.0,62,2062780.0,2,900,6.7913558178752105,6126.0,0,-1,-1,58392.98231639319
6.8,6.81,6.81,6.81,6.81,6.8,6.8,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,78600,49800,19300,47600,30000,25500,12000,164000,45100,64000,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,94600,55000,76800,67200,7600,17600,75300,9400,19000,171100,89,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,219,307900,6.791883728483274,2091221.0,62,2062780.0,3,10800,6.791883728483274,73498.0,0,-1,-1,57784.84546758005
6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,62900,49800,19300,47600,30000,25500,15000,164000,45100,64000,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,119400,85000,76000,70200,7600,17600,75300,9400,19000,171100,90,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,20940.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,226,324100,6.792425177414378,2201425.0,63,2083720.0,7,16200,6.802716049382716,110204.0,1,20940.0,20940.0,57701.583160745584
6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,44200,49800,19300,47600,30000,27500,19300,165000,45100,64000,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,119400,85000,76500,70200,7600,17600,75300,9400,19000,163900,90,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,17778.571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,244,346400,6.793556581986143,2353288.0,69,2187230.0,18,22300,6.81,151863.0,6,103510.0,17251.666666666668,57558.10299506134
6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,229200,98000,19500,47600,30000,27500,19300,165000,45100,64000,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,119700,84300,76500,70200,7600,17600,75300,9400,19000,163900,90,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,250,373900,6.794592913172843,2540563.0,71,2190720.0,6,27500,6.81,187275.0,2,3490.0,1745.0,87664.78711964312
6.8,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,230600,102000,19700,47600,30000,27500,19300,165000,45100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,90700,84100,74800,70200,7600,17600,75300,9400,19000,163900,90,8,3,9,5,18,4,4,4,8,3,5,10,3,27,4,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,254,404900,6.795191405285256,2751373.0,71,2190720.0,4,31000,6.795191405285256,210810.0,0,-1,-1,86254.47168233231
6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,232700,117000,19700,47600,40000,27500,19300,174400,45100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,104900,84100,74800,70200,7600,17600,75300,9400,19000,163900,92,8,3,9,5,19,4,4,5,8,3,5,10,3,27,4,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,255,405100,6.795198716366329,2752735.0,71,2190720.0,1,200,6.795198716366329,1362.0,0,-1,-1,89733.70140990918
6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,222700,114800,19700,47600,40000,27500,19300,174400,45100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,104900,89100,74800,70200,7600,17600,76100,9400,19000,166200,93,8,3,9,6,19,4,4,5,8,3,5,10,3,28,4,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,258,432900,6.796149226149226,2942053.0,71,2190720.0,3,27800,6.796149226149226,189318.0,0,-1,-1,88794.50872231956
6.8,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,219900,114800,19700,47600,41400,27500,19300,174400,45100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,82900,74300,74800,70200,7600,17600,76100,9400,19000,166200,93,8,3,9,6,19,4,4,5,8,3,5,10,3,28,4,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423.1428571428573,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,265,457900,6.796424983620878,3112083.0,73,2275530.0,7,25000,6.8012,170030.0,2,84810.0,42405.0,77375.80153735861
6.81,6.8,6.8,6.8,6.8,6.81,6.81,6.81,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,216400,119800,19700,47600,141400,29500,32300,184400,45100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,92100,76500,74800,70200,7600,20400,76100,9400,19000,166200,95,8,3,9,6,20,4,4,5,8,3,5,10,3,28,4,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423.1428571428573,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,276,461800,6.796530877573131,3138639.0,73,2275530.0,11,3900,6.796530877573131,26556.0,0,-1,-1,91681.74585789388
6.81,6.81,6.81,6.81,6.81,6.8,6.8,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,214900,119800,19700,47600,143100,29500,32300,184400,45100,95500,6.81,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6000,92000,76500,74800,70200,7600,20400,76100,9900,19000,96,8,3,9,6,20,4,4,5,8,3,5,10,3,28,5,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2423.1428571428573,3160.0,821.5625,-1,-1,-1,-1,-1,-1,287,466100,6.796655224200816,3167921.0,73,2275530.0,11,4300,6.796655224200816,29282.0,0,-1,-1,83827.95622909033
6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,207700,119800,19700,47600,143100,29500,32300,184400,45100,95500,6.81,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,5400,94800,79500,74800,70200,7600,20400,76100,9900,19000,96,8,3,9,6,20,4,4,5,8,3,5,10,3,28,5,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2423.1428571428573,3160.0,821.5625,-1,-1,-1,-1,-1,-1,295,476400,6.796941645675902,3238063.0,73,2275530.0,8,10300,6.796941645675902,70142.0,0,-1,-1,83137.93711167756
6.81,6.8,6.8,6.8,6.8,6.81,6.81,6.81,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,201000,121800,19700,58600,143100,29500,32600,185400,45100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,89300,79500,74800,70200,7600,19000,76100,9900,19000,166200,96,8,3,9,6,20,6,4,5,8,3,5,10,3,28,5,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423.1428571428573,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,318,500600,6.79739412360689,3402794.0,73,2275530.0,23,24200,6.79739412360689,164731.0,0,-1,-1,90627.16664011468
6.81,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,211400,108800,20700,58600,143100,29500,32600,185400,47100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,89300,80100,74800,70200,9300,19000,76100,9900,19000,166200,96,8,3,9,6,20,6,4,5,8,3,5,10,3,28,5,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423.1428571428573,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,318,500600,6.79739412360689,3402794.0,73,2275530.0,0,0,-1,0.0,0,-1,-1,91129.67580054165
6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.8,6.81,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,201200,108800,20700,58700,143100,29500,32600,185300,47100,95500,6.8,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,81900,80600,74800,70200,9300,19000,76100,9900,19000,166200,96,8,3,9,6,20,7,4,5,8,3,5,10,3,28,5,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423.1428571428573,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,323,518500,6.797722275795564,3524619.0,73,2275530.0,5,17900,6.797722275795564,121825.0,0,-1,-1,89081.23904731558
6.8,6.8,6.8,6.8,6.8,6.81,6.81,6.81,6.8,6.8,6.81,6.82,6.83,6.84,6.85,6.86,6.87,6.88,6.89,6.9,211500,108800,24700,58700,143100,29500,32600,185300,47100,97500,6.79,6.78,6.77,6.76,6.74,6.73,6.72,6.71,6.7,6.69,80600,74800,70200,9300,19000,76100,9900,19000,166200,106100,96,8,3,9,6,20,7,4,5,8,3,5,10,3,28,5,1,2,3,3,12794.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3160.0,821.5625,-1,-1,-1,-1,-1,-1,-1,-1,368,627400,6.798205291679949,4265194.0,102,3891150.0,45,108900,6.80050505050505,740575.0,29,1615620.0,55711.03448275862,90084.99581806596
